-7.266018390655517578e-01 -1.986261457204818726e-01 1.858817189931869507e-01 2.315672347322106361e-03 4.658178891986608505e-03 6.558566093444824219e-01 7.548676729202270508e-01
-7.250798344612121582e-01 -1.984085738658905029e-01 1.860605925321578979e-01 -2.093113958835601807e-03 1.128989155404269695e-03 6.580392122268676758e-01 7.529798746109008789e-01
-7.232130169868469238e-01 -1.974796652793884277e-01 1.857693940401077271e-01 2.163280267268419266e-03 5.428153090178966522e-03 6.637051701545715332e-01 7.479715347290039062e-01
-7.210084795951843262e-01 -1.968882083892822266e-01 1.861324906349182129e-01 -1.038478687405586243e-03 3.501880215480923653e-03 6.663389801979064941e-01 7.456400990486145020e-01
-7.193261384963989258e-01 -1.954725682735443115e-01 1.857889592647552490e-01 1.166664180345833302e-03 5.445666611194610596e-03 6.711414456367492676e-01 7.413084506988525391e-01
-7.178491950035095215e-01 -1.948280930519104004e-01 1.857656836509704590e-01 6.521143950521945953e-04 2.184731420129537582e-03 6.739493012428283691e-01 7.387741208076477051e-01
-7.162120342254638672e-01 -1.940491348505020142e-01 1.855989545583724976e-01 -3.929420781787484884e-04 4.075889941304922104e-03 6.784142851829528809e-01 7.346682548522949219e-01
-7.140803933143615723e-01 -1.929429024457931519e-01 1.856928020715713501e-01 1.210532151162624359e-03 4.345437046140432358e-03 6.816994547843933105e-01 7.316184043884277344e-01
-7.119942903518676758e-01 -1.918567568063735962e-01 1.858832091093063354e-01 1.363146235235035419e-03 3.962175454944372177e-03 6.852805614471435547e-01 7.282671928405761719e-01
-7.103990912437438965e-01 -1.906430274248123169e-01 1.858413368463516235e-01 1.069460995495319366e-03 3.686732612550258636e-03 6.890257000923156738e-01 7.247267365455627441e-01
-7.088153362274169922e-01 -1.899890601634979248e-01 1.859610527753829956e-01 1.001600292511284351e-03 5.404565948992967606e-03 6.929471492767333984e-01 7.209674119949340820e-01
-7.068926095962524414e-01 -1.887995302677154541e-01 1.858931928873062134e-01 9.507337817922234535e-04 5.907286424189805984e-03 6.968389749526977539e-01 7.172027230262756348e-01
-7.048456668853759766e-01 -1.875553429126739502e-01 1.859168261289596558e-01 5.317162140272557735e-04 6.870378274470567703e-03 7.004144191741943359e-01 7.137031555175781250e-01
-7.032319903373718262e-01 -1.865361928939819336e-01 1.858796626329421997e-01 2.445703721605241299e-04 5.583328660577535629e-03 7.041650414466857910e-01 7.100143432617187500e-01
-7.020729184150695801e-01 -1.861710697412490845e-01 1.859607249498367310e-01 -3.527816617861390114e-03 1.638229703530669212e-03 7.067620754241943359e-01 7.074406743049621582e-01
-7.012816667556762695e-01 -1.858769506216049194e-01 1.854261904954910278e-01 3.551009285729378462e-04 -6.649025599472224712e-04 7.120873928070068359e-01 7.020904421806335449e-01
-7.004510760307312012e-01 -1.856639385223388672e-01 1.852786988019943237e-01 -8.145045285345986485e-05 -1.957305474206805229e-03 7.152701616287231445e-01 6.988453865051269531e-01
-6.988705992698669434e-01 -1.849801093339920044e-01 1.853202432394027710e-01 -2.894938690587878227e-03 -5.385187920182943344e-03 7.167991399765014648e-01 6.972529292106628418e-01
-6.972738504409790039e-01 -1.834055036306381226e-01 1.851164400577545166e-01 -1.423335401341319084e-03 -2.277516294270753860e-03 7.215819358825683594e-01 6.923238635063171387e-01
-6.955735683441162109e-01 -1.821819990873336792e-01 1.852286607027053833e-01 -3.288571606390178204e-04 -2.509610028937458992e-03 7.246112823486328125e-01 6.891531348228454590e-01
-6.940017342567443848e-01 -1.809304505586624146e-01 1.850100457668304443e-01 -1.630218466743826866e-03 -2.559031592682003975e-03 7.273650765419006348e-01 6.862440109252929688e-01
-6.921292543411254883e-01 -1.798378080129623413e-01 1.851361393928527832e-01 -8.335487800650298595e-04 -2.662515908014029264e-04 7.312175035476684570e-01 6.821438074111938477e-01
-6.903002858161926270e-01 -1.784637719392776489e-01 1.851358264684677124e-01 -2.324564382433891296e-03 -5.102586583234369755e-04 7.332401871681213379e-01 6.799656152725219727e-01
-6.887304782867431641e-01 -1.776480227708816528e-01 1.856467425823211670e-01 -5.994500126689672470e-03 -5.269786342978477478e-04 7.361707091331481934e-01 6.767691969871520996e-01
-6.874532699584960938e-01 -1.764396876096725464e-01 1.850006431341171265e-01 -2.879566280171275139e-03 -3.707339055836200714e-03 7.403277754783630371e-01 6.722297072410583496e-01
-6.860948801040649414e-01 -1.762867867946624756e-01 1.852513253688812256e-01 -4.169527906924486160e-03 -4.612716846168041229e-03 7.428172230720520020e-01 6.694653630256652832e-01
-6.844891309738159180e-01 -1.752362698316574097e-01 1.851769536733627319e-01 -4.939374048262834549e-03 -6.452957168221473694e-03 7.459762692451477051e-01 6.659229993820190430e-01
-6.824991703033447266e-01 -1.738635897636413574e-01 1.854016929864883423e-01 -3.039973555132746696e-03 -4.392800386995077133e-03 7.495548129081726074e-01 6.619207859039306641e-01
-6.809003949165344238e-01 -1.719226390123367310e-01 1.852377355098724365e-01 -1.153717515990138054e-03 -3.690272569656372070e-03 7.535969614982604980e-01 6.573253870010375977e-01
-6.791300177574157715e-01 -1.707679331302642822e-01 1.852870285511016846e-01 3.217630437575280666e-04 -1.992281991988420486e-03 7.572354078292846680e-01 6.531389355659484863e-01
-6.775391101837158203e-01 -1.696346253156661987e-01 1.854116618633270264e-01 -1.217611599713563919e-03 -3.982241323683410883e-04 7.598540782928466797e-01 6.500923633575439453e-01
-6.755820512771606445e-01 -1.682504266500473022e-01 1.855536997318267822e-01 -2.750432817265391350e-03 -3.317801980301737785e-03 7.622312903404235840e-01 6.472905278205871582e-01
-6.739705204963684082e-01 -1.662189662456512451e-01 1.854838430881500244e-01 1.233161019627004862e-04 -4.103030660189688206e-04 7.665258049964904785e-01 6.422134041786193848e-01
-6.724103689193725586e-01 -1.651318669319152832e-01 1.857609301805496216e-01 -4.015699960291385651e-03 -2.569378120824694633e-03 7.682712078094482422e-01 6.401066780090332031e-01
-6.708707809448242188e-01 -1.638343036174774170e-01 1.856366991996765137e-01 -4.272534046322107315e-03 -2.389101777225732803e-03 7.715441584587097168e-01 6.361570358276367188e-01
-6.690036058425903320e-01 -1.625217348337173462e-01 1.856602877378463745e-01 -2.686555497348308563e-03 -2.054245444014668465e-03 7.747195959091186523e-01 6.322960257530212402e-01
-6.672298908233642578e-01 -1.609321832656860352e-01 1.859181821346282959e-01 -5.232214462012052536e-03 8.779273484833538532e-04 7.783215045928955078e-01 6.278435587882995605e-01
-6.657691597938537598e-01 -1.593453735113143921e-01 1.859620511531829834e-01 -5.876360926777124405e-03 1.066736527718603611e-03 7.811419367790222168e-01 6.243250966072082520e-01
-6.642915010452270508e-01 -1.581588536500930786e-01 1.860741972923278809e-01 -5.007509607821702957e-03 2.695336239412426949e-03 7.845401763916015625e-01 6.200519204139709473e-01
-6.626907587051391602e-01 -1.567384153604507446e-01 1.859361976385116577e-01 -5.065598059445619583e-03 1.315558562055230141e-03 7.871764898300170898e-01 6.167055964469909668e-01
-6.610154509544372559e-01 -1.551200300455093384e-01 1.858556866645812988e-01 -3.586823120713233948e-03 2.085031010210514069e-03 7.900478243827819824e-01 6.130313277244567871e-01
-6.596590280532836914e-01 -1.531146317720413208e-01 1.854739785194396973e-01 -1.318088266998529434e-03 3.511045593768358231e-03 7.937002778053283691e-01 6.082974672317504883e-01
-6.583092808723449707e-01 -1.519885957241058350e-01 1.856652647256851196e-01 -3.881534095853567123e-03 1.836893730796873569e-03 7.953982353210449219e-01 6.060719490051269531e-01
-6.570479869842529297e-01 -1.505566984415054321e-01 1.855360567569732666e-01 7.763230678392574191e-05 2.441945951431989670e-03 7.996945977210998535e-01 6.004019975662231445e-01
-6.553663611412048340e-01 -1.492336988449096680e-01 1.856815814971923828e-01 -2.426396822556853294e-03 7.565818959847092628e-04 8.014692664146423340e-01 5.980305671691894531e-01
-6.537204980850219727e-01 -1.474103927612304688e-01 1.856718957424163818e-01 -1.125963521189987659e-03 4.774765111505985260e-03 8.054882884025573730e-01 5.925915241241455078e-01
-6.523044705390930176e-01 -1.459899097681045532e-01 1.858819127082824707e-01 -3.128861309960484505e-03 4.192067310214042664e-03 8.073923587799072266e-01 5.899917483329772949e-01
-6.509605050086975098e-01 -1.446396410465240479e-01 1.858307570219039917e-01 -7.117435452528297901e-04 3.763646120205521584e-03 8.105999827384948730e-01 5.855877399444580078e-01
-6.494988799095153809e-01 -1.433688551187515259e-01 1.859578639268875122e-01 -1.766190165653824806e-03 2.537046093493700027e-03 8.128667473793029785e-01 5.824415683746337891e-01
-6.479926705360412598e-01 -1.417276114225387573e-01 1.860518306493759155e-01 -1.048778183758258820e-03 5.222646053880453110e-03 8.164370656013488770e-01 5.774100422859191895e-01
-6.468169093132019043e-01 -1.400832682847976685e-01 1.860614567995071411e-01 -2.271020319312810898e-03 4.475760739296674728e-03 8.195034265518188477e-01 5.730522871017456055e-01
-6.458252668380737305e-01 -1.387824863195419312e-01 1.861053556203842163e-01 -1.294504967518150806e-03 4.046642221510410309e-03 8.219151496887207031e-01 5.695942044258117676e-01
-6.446195244789123535e-01 -1.371888965368270874e-01 1.859162896871566772e-01 -2.184556797146797180e-03 2.663518767803907394e-03 8.249379992485046387e-01 5.652128458023071289e-01
-6.430788636207580566e-01 -1.354691237211227417e-01 1.861207187175750732e-01 -2.221262315288186073e-03 3.890229389071464539e-03 8.276977539062500000e-01 5.611563324928283691e-01
-6.416668891906738281e-01 -1.335446387529373169e-01 1.862294077873229980e-01 -3.180827945470809937e-03 2.514966065064072609e-03 8.304505944252014160e-01 5.570775270462036133e-01
-6.407319307327270508e-01 -1.319546550512313843e-01 1.861635446548461914e-01 -3.138717729598283768e-03 2.623866545036435127e-03 8.333283066749572754e-01 5.527631640434265137e-01
-6.397744417190551758e-01 -1.307293027639389038e-01 1.859655380249023438e-01 -4.957171622663736343e-03 1.349530703009804711e-05 8.355025649070739746e-01 5.494643449783325195e-01
-6.385350823402404785e-01 -1.291610747575759888e-01 1.859570294618606567e-01 -4.642423707991838455e-03 3.260013181716203690e-04 8.381860852241516113e-01 5.453645586967468262e-01
-6.371877789497375488e-01 -1.274298727512359619e-01 1.859601736068725586e-01 -4.451341461390256882e-03 5.685773794539272785e-04 8.406292200088500977e-01 5.415925383567810059e-01
-6.360313296318054199e-01 -1.258987039327621460e-01 1.861207336187362671e-01 -3.400306915864348412e-03 2.858243416994810104e-03 8.436920642852783203e-01 5.368090867996215820e-01
-6.352084875106811523e-01 -1.243421807885169983e-01 1.858146637678146362e-01 -2.597089856863021851e-03 5.922959535382688046e-04 8.461449146270751953e-01 5.329462885856628418e-01
-6.343459486961364746e-01 -1.231562271714210510e-01 1.859013587236404419e-01 -5.150213371962308884e-03 -1.794012612663209438e-03 8.477286696434020996e-01 5.304022431373596191e-01
-6.331699490547180176e-01 -1.213952377438545227e-01 1.858655512332916260e-01 -3.957362379878759384e-03 -5.382083327276632190e-05 8.504219055175781250e-01 5.260864496231079102e-01
-6.319903731346130371e-01 -1.193004772067070007e-01 1.858268380165100098e-01 -3.355063963681459427e-03 1.892191823571920395e-03 8.534120917320251465e-01 5.212225914001464844e-01
-6.310311555862426758e-01 -1.177333891391754150e-01 1.861340105533599854e-01 -4.499505739659070969e-03 -5.979792913421988487e-04 8.556938171386718750e-01 5.174626111984252930e-01
-6.301788091659545898e-01 -1.160425767302513123e-01 1.859885752201080322e-01 -5.266599822789430618e-03 -8.220611489377915859e-04 8.581612110137939453e-01 5.133526921272277832e-01
-6.293087601661682129e-01 -1.146778762340545654e-01 1.858701556921005249e-01 -4.567157477140426636e-03 -2.259331755340099335e-03 8.602874875068664551e-01 5.097837448120117188e-01
-6.282777190208435059e-01 -1.132839396595954895e-01 1.863779723644256592e-01 5.497701349668204784e-04 -6.207578349858522415e-03 8.641888499259948730e-01 5.031290054321289062e-01
-6.267396807670593262e-01 -1.107941046357154846e-01 1.860309541225433350e-01 -2.568281488493084908e-03 1.066676224581897259e-03 8.657433390617370605e-01 5.004805922508239746e-01
-6.260019540786743164e-01 -1.091949567198753357e-01 1.861782222986221313e-01 -5.134566687047481537e-03 -5.311580025590956211e-04 8.678913712501525879e-01 4.967274367809295654e-01
-6.251617670059204102e-01 -1.078270152211189270e-01 1.860224902629852295e-01 -3.035094123333692551e-03 9.558087913319468498e-04 8.707525134086608887e-01 4.917111694812774658e-01
-6.242333650588989258e-01 -1.061906442046165466e-01 1.859510838985443115e-01 -1.987068913877010345e-03 -1.455422607250511646e-03 8.728249669075012207e-01 4.880271255970001221e-01
-6.230474710464477539e-01 -1.042895913124084473e-01 1.862088739871978760e-01 -3.730361582711338997e-03 -2.690012566745281219e-03 8.750270605087280273e-01 4.840523004531860352e-01
-6.220741868019104004e-01 -1.018876284360885620e-01 1.861469894647598267e-01 -2.564879832789301872e-03 1.714780810289084911e-03 8.777875900268554688e-01 4.790401756763458252e-01
-6.213527917861938477e-01 -1.000354066491127014e-01 1.862346827983856201e-01 -3.088057739660143852e-03 1.659956062212586403e-03 8.801398277282714844e-01 4.747016131877899170e-01
-6.206137537956237793e-01 -9.855568408966064453e-02 1.861325353384017944e-01 -2.442221157252788544e-03 8.854320622049272060e-04 8.828737735748291016e-01 4.696032702922821045e-01
-6.197114586830139160e-01 -9.674257785081863403e-02 1.862286180257797241e-01 -1.796103082597255707e-03 2.334816846996545792e-03 8.854981064796447754e-01 4.646336138248443604e-01
-6.186335682868957520e-01 -9.472234547138214111e-02 1.862325519323348999e-01 -2.267380012199282646e-03 2.382259117439389229e-03 8.877036571502685547e-01 4.604037106037139893e-01
-6.177224516868591309e-01 -9.273819625377655029e-02 1.865330636501312256e-01 -4.932204261422157288e-03 4.687861946877092123e-04 8.895341157913208008e-01 4.568420052528381348e-01
-6.169798970222473145e-01 -9.122228622436523438e-02 1.865015923976898193e-01 -4.196458496153354645e-03 9.031331137521192431e-05 8.917285203933715820e-01 4.525512456893920898e-01
-6.162568926811218262e-01 -8.952414989471435547e-02 1.862606257200241089e-01 -2.335977973416447639e-03 4.650747578125447035e-04 8.941257596015930176e-01 4.478097259998321533e-01
-6.153483390808105469e-01 -8.764129877090454102e-02 1.861280798912048340e-01 -2.735560294240713120e-03 -4.309911164455115795e-04 8.963219523429870605e-01 4.433953762054443359e-01
-6.145024299621582031e-01 -8.522238582372665405e-02 1.862431913614273071e-01 -2.705615712329745293e-03 9.008715278469026089e-04 8.984535932540893555e-01 4.390594065189361572e-01
-6.137938499450683594e-01 -8.315566182136535645e-02 1.863343715667724609e-01 -1.891231047920882702e-03 2.866115391952916980e-05 9.006186723709106445e-01 4.346060752868652344e-01
-6.131899952888488770e-01 -8.164833486080169678e-02 1.865147054195404053e-01 -1.473648357205092907e-03 4.740597796626389027e-04 9.030803442001342773e-01 4.294688701629638672e-01
-6.124523282051086426e-01 -8.013749122619628906e-02 1.864938288927078247e-01 -1.868037274107336998e-03 -6.285366544034332037e-05 9.047749638557434082e-01 4.258858859539031982e-01
-6.117900609970092773e-01 -7.755661010742187500e-02 1.863962858915328979e-01 -1.968088792636990547e-03 1.035748398862779140e-03 9.071575403213500977e-01 4.207853972911834717e-01
-6.112434864044189453e-01 -7.534789294004440308e-02 1.864176243543624878e-01 -2.528149168938398361e-03 1.879540504887700081e-03 9.087628722190856934e-01 4.173012673854827881e-01
-6.109071969985961914e-01 -7.360462099313735962e-02 1.865644156932830811e-01 -2.924357308074831963e-03 2.421453827992081642e-03 9.110358357429504395e-01 4.123097658157348633e-01
-6.102137565612792969e-01 -7.205894589424133301e-02 1.866191178560256958e-01 -3.509371774271130562e-03 2.322242129594087601e-03 9.129210710525512695e-01 4.081146121025085449e-01
-6.097310781478881836e-01 -7.011923938989639282e-02 1.867459565401077271e-01 1.419450971297919750e-03 1.190757029689848423e-03 9.162003397941589355e-01 4.007163345813751221e-01
-6.090553998947143555e-01 -6.783010065555572510e-02 1.868490725755691528e-01 2.210760721936821938e-03 8.411037269979715347e-04 9.182134270668029785e-01 3.960790634155273438e-01
-6.085827946662902832e-01 -6.589069962501525879e-02 1.869322061538696289e-01 -3.446916234679520130e-04 3.353582229465246201e-03 9.195966720581054688e-01 3.928494453430175781e-01
-6.081966757774353027e-01 -6.409367173910140991e-02 1.867392212152481079e-01 1.901407144032418728e-03 1.120439497753977776e-03 9.213809370994567871e-01 3.886543810367584229e-01
-6.077545285224914551e-01 -6.215983629226684570e-02 1.867581009864807129e-01 1.615468412637710571e-03 2.681528276298195124e-04 9.231188893318176270e-01 3.845111429691314697e-01
-6.070404052734375000e-01 -5.991682782769203186e-02 1.868451088666915894e-01 8.361473446711897850e-04 8.791303262114524841e-04 9.245242476463317871e-01 3.811215162277221680e-01
-6.063928008079528809e-01 -5.744433030486106873e-02 1.867246627807617188e-01 -2.610037103295326233e-03 4.381439648568630219e-03 9.257400035858154297e-01 3.781264126300811768e-01
-6.060782074928283691e-01 -5.537473410367965698e-02 1.868837028741836548e-01 -2.118724398314952850e-03 1.032047439366579056e-03 9.274048805236816406e-01 3.740517497062683105e-01
-6.056084632873535156e-01 -5.383864417672157288e-02 1.867982894182205200e-01 -1.916256151162087917e-03 2.490652725100517273e-03 9.293286204338073730e-01 3.692404031753540039e-01
-6.050556898117065430e-01 -5.192244052886962891e-02 1.867717206478118896e-01 -2.405240898951888084e-03 3.322746837511658669e-03 9.311105012893676758e-01 3.647142350673675537e-01
-6.044452786445617676e-01 -4.945414885878562927e-02 1.866051703691482544e-01 -3.066974459215998650e-04 3.427698276937007904e-03 9.331549406051635742e-01 3.594579994678497314e-01
-6.040394902229309082e-01 -4.719109088182449341e-02 1.867190450429916382e-01 -3.078067675232887268e-03 2.863956382498145103e-03 9.345885515213012695e-01 3.557058870792388916e-01
-6.038246154785156250e-01 -4.541653767228126526e-02 1.868430823087692261e-01 -3.472891403362154961e-03 1.887520425952970982e-03 9.362578392028808594e-01 3.512915968894958496e-01
-6.033700108528137207e-01 -4.372509196400642395e-02 1.868282109498977661e-01 -2.718162722885608673e-03 1.243194681592285633e-03 9.378931522369384766e-01 3.469113707542419434e-01
-6.029027700424194336e-01 -4.148598387837409973e-02 1.867419779300689697e-01 -1.789379515685141087e-03 2.133032772690057755e-03 9.396527409553527832e-01 3.421183526515960693e-01
-6.025700569152832031e-01 -3.870671987533569336e-02 1.867023259401321411e-01 -2.920783124864101410e-03 1.757840858772397041e-03 9.415967464447021484e-01 3.367255032062530518e-01
-6.022788286209106445e-01 -3.680304810404777527e-02 1.868952661752700806e-01 -1.966248499229550362e-03 3.571073990315198898e-03 9.431291818618774414e-01 3.324015438556671143e-01
-6.021996140480041504e-01 -3.497313708066940308e-02 1.867086738348007202e-01 -2.756849629804491997e-03 3.882047254592180252e-03 9.448348879814147949e-01 3.275125324726104736e-01
-6.018192172050476074e-01 -3.299212455749511719e-02 1.866620182991027832e-01 -2.967824460938572884e-03 3.299694275483489037e-03 9.463596343994140625e-01 3.230849206447601318e-01
-6.014134287834167480e-01 -3.081982955336570740e-02 1.867664456367492676e-01 -4.340418614447116852e-03 4.652136471122503281e-03 9.478070735931396484e-01 3.187810480594635010e-01
-6.010136604309082031e-01 -2.861206419765949249e-02 1.867721080780029297e-01 -1.984794391319155693e-03 6.668881047517061234e-03 9.499163031578063965e-01 3.124271035194396973e-01
-6.008496880531311035e-01 -2.696855925023555756e-02 1.868667900562286377e-01 -2.123510465025901794e-03 5.473020020872354507e-03 9.514594674110412598e-01 3.077179789543151855e-01
-6.006112098693847656e-01 -2.538733743131160736e-02 1.868227571249008179e-01 -1.911220839247107506e-03 4.683441948145627975e-03 9.529325962066650391e-01 3.031403720378875732e-01
-6.004019379615783691e-01 -2.313645184040069580e-02 1.866701245307922363e-01 -2.843697089701890945e-03 3.973187878727912903e-03 9.539690613746643066e-01 2.998653054237365723e-01
-6.002003550529479980e-01 -2.076761052012443542e-02 1.866625547409057617e-01 -5.262852180749177933e-03 4.377448931336402893e-03 9.552674293518066406e-01 2.956643402576446533e-01
-6.000870466232299805e-01 -1.869088783860206604e-02 1.868830025196075439e-01 -2.598484279587864876e-03 6.752162240445613861e-03 9.570815563201904297e-01 2.897287011146545410e-01
-6.001284122467041016e-01 -1.692629233002662659e-02 1.868607401847839355e-01 -2.117316238582134247e-03 3.306556493043899536e-03 9.579930901527404785e-01 2.867647409439086914e-01
-6.000034213066101074e-01 -1.536347717046737671e-02 1.871607452630996704e-01 1.414359780028462410e-03 1.876505673862993717e-03 9.601602554321289062e-01 2.794403433799743652e-01
-5.999647974967956543e-01 -1.272495929151773453e-02 1.866897195577621460e-01 -2.722295001149177551e-03 3.811592003330588341e-03 9.609804153442382812e-01 2.765767574310302734e-01
-5.998343229293823242e-01 -1.038684509694576263e-02 1.868797838687896729e-01 -3.141748951748013496e-03 6.615952122956514359e-03 9.624453186988830566e-01 2.713771164417266846e-01
-5.999262928962707520e-01 -8.444624952971935272e-03 1.868427246809005737e-01 -3.292920067906379700e-03 6.255157291889190674e-03 9.638856053352355957e-01 2.662230134010314941e-01
-5.998355150222778320e-01 -6.740322336554527283e-03 1.868450045585632324e-01 -2.376303542405366898e-03 5.497961305081844330e-03 9.652186036109924316e-01 2.613755762577056885e-01
-5.996124148368835449e-01 -4.936467856168746948e-03 1.869356781244277954e-01 -3.599044634029269218e-03 3.845509374514222145e-03 9.661681056022644043e-01 2.578595578670501709e-01
-5.995572805404663086e-01 -2.384874038398265839e-03 1.868877112865447998e-01 -4.553813021630048752e-03 5.257120821624994278e-03 9.675690531730651855e-01 2.525107562541961670e-01
-5.997417569160461426e-01 -3.652742598205804825e-04 1.873129755258560181e-01 -3.175278194248676300e-03 4.775174893438816071e-03 9.690801501274108887e-01 2.466795295476913452e-01
-5.999528765678405762e-01 1.636889763176441193e-03 1.870698034763336182e-01 -3.581508644856512547e-04 4.924784414470195770e-03 9.708348512649536133e-01 2.396984845399856567e-01
-5.998693108558654785e-01 3.288521198555827141e-03 1.871105283498764038e-01 7.576856296509504318e-04 3.926617093384265900e-03 9.720830917358398438e-01 2.346028089523315430e-01
-5.999690890312194824e-01 5.014203954488039017e-03 1.872063279151916504e-01 7.824792992323637009e-04 2.482861047610640526e-03 9.728353023529052734e-01 2.314839959144592285e-01
-6.000721454620361328e-01 7.863243110477924347e-03 1.869385093450546265e-01 -4.268492106348276138e-03 6.177501752972602844e-03 9.738454818725585938e-01 2.270872145891189575e-01
-6.005067229270935059e-01 9.927763603627681732e-03 1.870233714580535889e-01 -4.861189518123865128e-03 5.778250750154256821e-03 9.748470187187194824e-01 2.227475494146347046e-01
-6.007478833198547363e-01 1.140764355659484863e-02 1.870795339345932007e-01 -3.928608726710081100e-03 2.513597020879387856e-03 9.759070873260498047e-01 2.181370854377746582e-01
-6.009004712104797363e-01 1.319401897490024567e-02 1.869618445634841919e-01 -1.465505338273942471e-03 3.246520180255174637e-03 9.770612120628356934e-01 2.129290401935577393e-01
-6.008818149566650391e-01 1.530054863542318344e-02 1.872117221355438232e-01 -1.998562132939696312e-03 4.449347499758005142e-03 9.778939485549926758e-01 2.090449929237365723e-01
-6.012780070304870605e-01 1.754605025053024292e-02 1.869737207889556885e-01 -1.363420276902616024e-03 4.583248402923345566e-03 9.788962006568908691e-01 2.043021768331527710e-01
-6.016160845756530762e-01 1.942258514463901520e-02 1.870562583208084106e-01 -1.766305416822433472e-03 3.789948066696524620e-03 9.798802137374877930e-01 1.995427459478378296e-01
-6.015967726707458496e-01 2.100297994911670685e-02 1.870173364877700806e-01 -4.576452542096376419e-03 3.562988946214318275e-03 9.802007675170898438e-01 1.979214996099472046e-01
-6.019218564033508301e-01 2.300127968192100525e-02 1.868990212678909302e-01 -4.099315963685512543e-03 2.240693196654319763e-03 9.809335470199584961e-01 1.942877471446990967e-01
-6.023262739181518555e-01 2.563317120075225830e-02 1.870197206735610962e-01 -4.703532438725233078e-03 7.456043735146522522e-03 9.822633266448974609e-01 1.872995644807815552e-01
-6.028407812118530273e-01 2.743637561798095703e-02 1.871586591005325317e-01 -2.239064546301960945e-03 2.937801647931337357e-03 9.829783439636230469e-01 1.836844384670257568e-01
-6.033069491386413574e-01 2.930425666272640228e-02 1.870126426219940186e-01 -1.560613978654146194e-03 3.986228723078966141e-03 9.841395616531372070e-01 1.773444265127182007e-01
-6.036185622215270996e-01 3.103386983275413513e-02 1.870399266481399536e-01 -2.254546387121081352e-03 3.827314591035246849e-03 9.849644899368286133e-01 1.726997494697570801e-01
-6.038478016853332520e-01 3.294352442026138306e-02 1.871441602706909180e-01 -3.032533219084143639e-03 2.877993974834680557e-03 9.855642914772033691e-01 1.692499965429306030e-01
-6.044669151306152344e-01 3.548140451312065125e-02 1.869382113218307495e-01 -2.761410782113671303e-03 3.684081835672259331e-03 9.866077899932861328e-01 1.630458533763885498e-01
-6.049218177795410156e-01 3.736389055848121643e-02 1.869993209838867188e-01 -4.160832613706588745e-03 3.055252367630600929e-03 9.871739745140075684e-01 1.595651805400848389e-01
-6.053377389907836914e-01 3.931680321693420410e-02 1.869141757488250732e-01 -4.964049905538558960e-03 3.150648670271039009e-03 9.880239367485046387e-01 1.541885882616043091e-01
-6.055449247360229492e-01 4.073091223835945129e-02 1.871762126684188843e-01 -1.765426248311996460e-03 3.439015243202447891e-03 9.889952540397644043e-01 1.478971838951110840e-01
-6.060236692428588867e-01 4.295742511749267578e-02 1.869219541549682617e-01 -2.879927342291921377e-04 3.859841031953692436e-03 9.897733926773071289e-01 1.425964683294296265e-01
-6.067374348640441895e-01 4.537404701113700867e-02 1.871293187141418457e-01 -2.492799889296293259e-03 3.506534965708851814e-03 9.905143380165100098e-01 1.373420804738998413e-01
